gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
female,30,28,Black/African American,European/Caucasian-American,0,1,1,business,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,3.0,10.0,10.0,6.0,10.0,3.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,0.4,6,3.0,0
female,30,29,Black/African American,Black/African American,1,1,1,business,0.16,0.18,0.18,0.18,0.14,0.16,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,7.0,10.0,10.0,9.0,10.0,10.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.03,6,8.0,1
female,30,22,Black/African American,European/Caucasian-American,0,1,1,business,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,8.0,9.0,10.0,7.0,9.0,5.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.16,6,8.0,1
female,30,26,Black/African American,European/Caucasian-American,0,1,1,business,0.12,0.2,0.2,0.2,0.16,0.12,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,6.0,9.0,10.0,7.0,10.0,8.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,0.21,6,7.0,1
female,30,27,Black/African American,European/Caucasian-American,0,1,1,business,0.20512051205120513,0.2308230823082308,0.20512051205120513,0.1795179517951795,0.0256025602560256,0.1538153815381538,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,7.0,9.0,10.0,6.0,10.0,6.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,0.08,6,6.0,0
female,30,30,Black/African American,European/Caucasian-American,0,1,1,business,0.16670000000000001,0.125,0.20829999999999999,0.1875,0.125,0.1875,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,8.0,5.0,10.0,7.0,8.0,6.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,0.65,6,5.0,0
female,30,23,Black/African American,European/Caucasian-American,0,1,1,business,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,6.0,9.0,10.0,6.0,9.0,4.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.05,6,6.0,0
female,30,23,Black/African American,Asian/Pacific Islander/Asian-American,0,1,1,business,0.1110888911108889,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,6.0,9.0,10.0,9.0,10.0,5.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.01,6,7.0,0
female,30,28,Black/African American,Asian/Pacific Islander/Asian-American,0,1,1,business,0.16281628162816283,0.20932093209320932,0.18601860186018604,0.18601860186018604,0.1395139513951395,0.11631163116311632,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,4.0,8.0,10.0,3.0,10.0,8.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,0.75,6,3.0,0
female,30,27,Black/African American,European/Caucasian-American,0,1,1,business,0.1777822217778222,0.1777822217778222,0.2221777822217778,0.1999800019998,0.15558444155584442,0.06669333066693331,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,5.0,9.0,10.0,8.0,10.0,7.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.08,6,8.0,1
female,30,22,Black/African American,European/Caucasian-American,0,1,1,business,0.18368163183681632,0.18368163183681632,0.2040795920407959,0.2040795920407959,0.1632836716328367,0.061193880611938804,0.14,0.18,0.16,0.18,0.18,0.16,8,10,10,9,10,6.0,9.0,10.0,9.0,9.0,7.0,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,-0.15,6,8.0,1
female,28,23,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,2.0,3.0,3.0,2.0,3.0,1.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,-0.14,4,1.0,0
female,28,28,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,2.0,6.0,6.0,6.0,5.0,4.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.12,4,3.0,0
female,28,29,Asian/Pacific Islander/Asian-American,Black/African American,0,5,3,business; marketing,0.16,0.18,0.18,0.18,0.14,0.16,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,7.0,6.0,7.0,10.0,9.0,8.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.42,4,7.0,0
female,28,22,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,7.0,7.0,6.0,7.0,6.0,7.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.42,4,6.0,1
female,28,27,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,5,3,business; marketing,0.15218478152184783,0.15218478152184783,0.19568043195680435,0.17388261173882613,0.13038696130386962,0.19568043195680435,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,3.0,5.0,7.0,2.0,5.0,2.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.18,4,1.0,0
female,28,30,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.16670000000000001,0.125,0.20829999999999999,0.1875,0.125,0.1875,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,6.0,7.0,7.0,4.0,5.0,4.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,-0.09,4,4.0,0
female,28,26,Asian/Pacific Islander/Asian-American,Other,0,5,3,business; marketing,0.2778,0.19440000000000002,0.19440000000000002,0.2778,0.0278,0.0278,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,6.0,7.0,7.0,7.0,7.0,6.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.36,4,7.0,0
female,28,23,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,5,3,business; marketing,0.1110888911108889,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,2.0,8.0,8.0,7.0,6.0,7.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.29,4,2.0,0
female,28,28,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.1777822217778222,0.1999800019998,0.1777822217778222,0.15558444155584442,0.15558444155584442,0.1332866713328667,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,8.0,7.0,7.0,8.0,7.0,8.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.61,4,7.0,1
female,28,28,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,5,3,business; marketing,0.16281628162816283,0.20932093209320932,0.18601860186018604,0.18601860186018604,0.1395139513951395,0.11631163116311632,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,3.0,6.0,7.0,4.0,5.0,3.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,-0.12,4,3.0,0
female,28,29,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.1956608678264347,0.10867826434713056,0.1956608678264347,0.1956608678264347,0.1956608678264347,0.10867826434713056,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,5.0,7.0,7.0,6.0,7.0,5.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.51,4,6.0,0
female,28,22,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,5,3,business; marketing,0.18368163183681632,0.18368163183681632,0.2040795920407959,0.2040795920407959,0.1632836716328367,0.061193880611938804,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,7,8,9,8,9,5.0,6.0,5.0,6.0,5.0,6.0,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,0.49,4,3.0,0
male,23,24,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.14288571142885712,0.14288571142885712,0.21427857214278573,0.21427857214278573,0.19048095190480954,0.09519048095190481,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,10.0,8.0,8.0,7.0,7.0,5.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.35,7,9.0,1
male,23,33,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,6.0,8.0,9.0,6.0,8.0,7.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.34,7,7.0,1
male,23,23,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.16,0.16,0.16,0.18,0.18,0.16,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,9.0,9.0,7.0,7.0,8.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,-0.4,7,9.0,1
male,23,24,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,8.0,9.0,7.0,7.0,8.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.42,7,9.0,1
male,23,26,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3,4,physics [astrophysics],0.18,0.18,0.2,0.18,0.16,0.1,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,7.0,7.0,9.0,8.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,-0.15,7,8.0,1
male,23,28,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.08510000000000001,0.1915,0.1915,0.1915,0.1915,0.14890000000000003,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,9.0,9.0,8.0,7.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.19,7,8.0,1
male,23,31,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.12,0.2,0.2,0.2,0.14,0.14,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,10.0,8.0,9.0,7.0,7.0,7.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.31,7,9.0,1
male,23,28,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.1455145514551455,0.16361636163616358,0.1818181818181818,0.1818181818181818,0.16361636163616358,0.16361636163616358,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,10.0,8.0,8.0,9.0,7.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.24,7,9.0,1
male,23,27,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3,4,physics [astrophysics],0.14,0.2,0.2,0.14,0.18,0.14,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,9.0,8.0,7.0,7.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.51,7,8.0,1
male,23,28,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3,4,physics [astrophysics],0.0976097609760976,0.19511951195119512,0.19511951195119512,0.1463146314631463,0.19511951195119512,0.1707170717071707,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,7.0,9.0,8.0,6.0,7.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,0.22,7,7.0,1
male,23,27,European/Caucasian-American,European/Caucasian-American,1,3,4,physics [astrophysics],0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,9.0,7.0,8.0,7.0,6.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,-0.26,7,8.0,1
male,23,28,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,3,4,physics [astrophysics],0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.19048095190480954,0.09519048095190481,0.14288571142885712,7,9,7,9,6,9.0,8.0,8.0,7.0,6.0,5.0,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,-0.14,7,7.0,1
male,28,33,European/Caucasian-American,European/Caucasian-American,1,7,2,physics,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,5.0,7.0,7.0,5.0,4.0,4.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.55,6,5.0,0
male,28,23,European/Caucasian-American,European/Caucasian-American,1,7,2,physics,0.16,0.16,0.16,0.18,0.18,0.16,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,8.0,8.0,8.0,8.0,7.0,9.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.32,6,9.0,1
male,28,24,European/Caucasian-American,European/Caucasian-American,1,7,2,physics,0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,8.0,8.0,8.0,7.0,7.0,9.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.68,6,8.0,1
male,28,26,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,7,2,physics,0.18,0.18,0.2,0.18,0.16,0.1,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,6.0,6.0,6.0,6.0,6.0,3.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.55,6,5.0,0
male,28,28,European/Caucasian-American,European/Caucasian-American,1,7,2,physics,0.08510000000000001,0.1915,0.1915,0.1915,0.1915,0.14890000000000003,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,8.0,9.0,7.0,7.0,7.0,6.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.65,6,7.0,1
male,28,31,European/Caucasian-American,European/Caucasian-American,1,7,2,physics,0.12,0.2,0.2,0.2,0.14,0.14,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,8.0,9.0,9.0,8.0,8.0,5.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.23,6,8.0,1
male,28,28,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,7,2,physics,0.0976097609760976,0.19511951195119512,0.19511951195119512,0.1463146314631463,0.19511951195119512,0.1707170717071707,0.15913182636527304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.11362272454490897,0.11362272454490897,5,9,8,9,7,7.0,7.0,7.0,6.0,6.0,5.0,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,0.44,6,7.0,1
male,29,33,Black/African American,European/Caucasian-American,0,3,4,business/ finance/ real estate,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,4.0,9.0,7.0,5.0,8.0,3.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.01,6,4.0,0
male,29,23,Black/African American,European/Caucasian-American,0,3,4,business/ finance/ real estate,0.16,0.16,0.16,0.18,0.18,0.16,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,6.0,8.0,9.0,9.0,9.0,7.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.64,6,7.0,0
male,29,24,Black/African American,European/Caucasian-American,0,3,4,business/ finance/ real estate,0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,4.0,8.0,9.0,4.0,10.0,3.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,-0.18,6,5.0,0
male,29,26,Black/African American,Asian/Pacific Islander/Asian-American,0,3,4,business/ finance/ real estate,0.18,0.18,0.2,0.18,0.16,0.1,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,8.0,10.0,9.0,8.0,8.0,7.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.25,6,6.0,1
male,29,27,Black/African American,Asian/Pacific Islander/Asian-American,0,3,4,business/ finance/ real estate,0.1509,0.1698,0.1698,0.1887,0.1887,0.1321,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,7.0,8.0,8.0,8.0,8.0,7.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,-0.16,6,7.0,1
male,29,31,Black/African American,European/Caucasian-American,0,3,4,business/ finance/ real estate,0.12,0.2,0.2,0.2,0.14,0.14,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,7.0,10.0,9.0,8.0,8.0,3.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.11,6,7.0,1
male,29,27,Black/African American,Asian/Pacific Islander/Asian-American,0,3,4,business/ finance/ real estate,0.14,0.2,0.2,0.14,0.18,0.14,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,7.0,9.0,10.0,6.0,9.0,3.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,-0.01,6,5.0,0
male,29,28,Black/African American,Asian/Pacific Islander/Asian-American,0,3,4,business/ finance/ real estate,0.0976097609760976,0.19511951195119512,0.19511951195119512,0.1463146314631463,0.19511951195119512,0.1707170717071707,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,7.0,9.0,8.0,6.0,7.0,2.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.3,6,4.0,0
male,29,27,Black/African American,European/Caucasian-American,0,3,4,business/ finance/ real estate,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,8.0,8.0,8.0,7.0,8.0,7.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,0.57,6,7.0,1
male,29,30,Black/African American,Black/African American,1,3,4,business/ finance/ real estate,0.14,0.18,0.16,0.18,0.18,0.16,0.16,0.18,0.18,0.18,0.14,0.16,8,8,9,8,9,8.0,10.0,8.0,9.0,9.0,10.0,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,-0.03,6,8.0,1
male,22,33,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,5.0,10.0,8.0,5.0,10.0,6.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.15,7,4.0,0
male,22,23,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.16,0.16,0.16,0.18,0.18,0.16,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,6.0,8.0,10.0,9.0,3.0,1.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.44,7,5.0,0
male,22,24,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,6.0,8.0,10.0,7.0,5.0,3.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.29,7,4.0,0
male,22,36,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.1818,0.1818,0.1818,0.1818,0.1364,0.1364,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,5.0,6.0,7.0,4.0,5.0,5.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.15,7,4.0,0
male,22,26,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,2,biochemistry,0.18,0.18,0.2,0.18,0.16,0.1,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,7.0,8.0,9.0,10.0,6.0,6.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.17,7,4.0,0
male,22,28,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.08510000000000001,0.1915,0.1915,0.1915,0.1915,0.14890000000000003,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,7.0,6.0,7.0,5.0,8.0,7.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.11,7,7.0,0
male,22,31,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.12,0.2,0.2,0.2,0.14,0.14,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,8.0,8.0,10.0,8.0,6.0,5.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.2,7,6.0,0
male,22,28,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.1455145514551455,0.16361636163616358,0.1818181818181818,0.1818181818181818,0.16361636163616358,0.16361636163616358,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,10.0,8.0,8.0,9.0,8.0,5.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.35,7,8.0,1
male,22,28,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,2,biochemistry,0.0976097609760976,0.19511951195119512,0.19511951195119512,0.1463146314631463,0.19511951195119512,0.1707170717071707,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,7.0,9.0,6.0,6.0,5.0,3.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.2,7,5.0,0
male,22,27,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,9.0,9.0,8.0,9.0,7.0,6.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.51,7,8.0,1
male,22,27,European/Caucasian-American,European/Caucasian-American,1,6,2,biochemistry,0.1509,0.1887,0.1887,0.1698,0.1698,0.1321,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,7.0,8.0,8.0,10.0,7.0,6.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.18,7,7.0,1
male,22,30,European/Caucasian-American,Black/African American,0,6,2,biochemistry,0.14,0.18,0.16,0.18,0.18,0.16,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,7.0,9.0,10.0,8.0,8.0,4.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,-0.16,7,5.0,0
male,22,28,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,2,biochemistry,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,8,7,9,9,7,8.0,8.0,8.0,9.0,7.0,6.0,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,0.42,7,6.0,0
male,27,33,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,biochemistry,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.15218478152184783,0.15218478152184783,0.19568043195680435,0.17388261173882613,0.13038696130386962,0.19568043195680435,7,8,7,9,8,3.0,6.0,6.0,2.0,7.0,2.0,3,3,3,8,7,7,6,2,8,5,4,3,9,10,10,7,3,0.58,4,3.0,0
